Date,Open,High,Low,Close,Volume
2011-07-05,39.0,39.0,0.0,39.0,30000.0
2011-07-06,38.75,38.75,37.3,37.3,27300.0
2011-07-07,,,,36.22,0.0
2011-07-12,36.9,36.9,0.0,36.9,242.0
2011-07-13,,,,36.84,0.0
2011-07-15,36.25,0.0,36.25,36.25,10000.0
2011-07-18,36.3,0.0,36.11,36.11,7500.0
2011-07-19,34.16,0.0,34.16,34.16,19000.0
2011-07-20,35.0,35.0,0.0,35.0,25000.0
2011-07-21,35.1,0.0,35.1,35.1,2183.0
2011-07-22,35.85,36.5,0.0,36.5,51837.0
2011-07-25,36.75,36.75,36.75,36.75,3770.0
2011-07-26,36.15,0.0,36.05,36.05,20000.0
2011-07-27,,,,35.5,0.0
2011-07-29,36.22,36.22,0.0,36.22,750.0
2011-08-01,35.0,0.0,33.5,33.5,70225.0
2011-08-02,33.05,0.0,33.05,33.05,1240.0
2011-08-03,32.5,0.0,32.5,32.5,20000.0
2011-08-04,33.02,0.0,32.98,33.2,55206.0
2011-08-05,,,,33.0,0.0
2011-08-09,32.2,0.0,32.2,32.2,2417.0
2011-08-10,,,,32.75,0.0
2011-08-12,32.25,0.0,32.25,32.25,44500.0
2011-08-15,32.25,33.5,32.25,33.5,50000.0
2011-08-16,,,,33.5,0.0
2011-08-22,,,,33.5,0.0
2011-08-30,,,,32.0,0.0
2011-09-02,,,,33.5,0.0
2011-09-07,34.5,34.5,0.0,34.5,573.0
2011-09-08,34.5,34.5,0.0,34.5,1000.0
2011-09-09,32.78,0.0,32.78,32.78,2850.0
2011-09-12,,,,33.12,0.0
2011-09-16,33.7,0.0,33.7,33.7,87.0
2011-09-19,,,,33.7,0.0
2011-09-22,,,,34.22,0.0
2011-10-06,,,,31.0,0.0
2011-10-11,33.12,33.12,0.0,33.0,12500.0
2011-10-12,,,,32.0,0.0
2011-10-17,32.5,32.5,0.0,32.5,100000.0
2011-10-18,30.5,0.0,30.5,30.5,21000.0
2011-10-19,,,,31.11,0.0
2011-10-24,,,,32.0,0.0
2011-10-26,,,,33.0,0.0
2011-11-02,32.25,0.0,32.22,32.22,13850.0
2011-11-03,33.5,33.5,0.0,33.5,25000.0
2011-11-04,33.0,33.0,33.0,33.0,1238.0
2011-11-07,35.0,35.0,0.0,35.0,70000.0
2011-11-08,34.0,35.0,0.0,34.8,12547.0
2011-11-09,,,,35.0,0.0
2011-11-15,,,,33.65,0.0
2011-11-17,,,,34.65,0.0
2011-11-21,34.72,34.72,0.0,34.72,20000.0
2011-11-22,,,,34.81,0.0
2011-11-24,34.0,35.69,33.5,35.69,290142.0
2011-11-25,34.18,35.0,34.18,35.0,21996.0
2011-11-28,,,,36.0,0.0
2011-11-30,35.25,0.0,35.25,35.25,300.0
2011-12-01,35.25,0.0,35.25,35.25,16000.0
2011-12-02,,,,35.81,0.0
2011-12-06,,,,36.0,0.0
2011-12-13,,,,35.25,0.0
2011-12-19,36.0,36.0,36.0,36.0,267.0
2011-12-20,35.25,0.0,35.25,35.25,831.0
2011-12-21,34.75,0.0,34.75,35.3,8807.0
2011-12-22,37.0,37.0,0.0,37.0,805.0
2011-12-23,,,,37.0,0.0
